year,Rank,Name,Overall,Teaching,Research Environment,Research Quality,Industry,International Outlook,rank_prefix
2024,1001–1200,Al-Balqa Applied University,28.3–32.6,12.0,13.6,59.2,22.5,39.3,
2024,1001–1200,University of Alicante,28.3–32.6,25.0,19.8,43.8,51.6,44.6,
2024,1001–1200,University of Almería,28.3–32.6,21.7,18.9,48.9,33.7,42.2,
2024,1001–1200,An-Najah National University,28.3–32.6,13.3,9.8,65.4,21.0,61.2,
2024,1001–1200,HES-SO University of Applied Sciences and Arts of Western Switzerland,28.3–32.6,24.0,13.1,38.3,33.8,87.4,
2024,1001–1200,Ateneo de Manila University,28.3–32.6,30.8,10.8,52.4,27.6,33.5,
2024,1001–1200,Universidad Autónoma de Chile,28.3–32.6,12.5,12.2,54.5,16.1,55.4,
2024,1001–1200,Azarbaijan Shahid Madani University,28.3–32.6,14.9,15.3,67.9,19.0,27.9,
2024,1001–1200,Babeş-Bolyai University,28.3–32.6,23.3,16.8,46.0,35.2,39.0,
2024,1001–1200,Bahauddin Zakariya University,28.3–32.6,19.6,12.6,58.5,19.2,48.1,
2024,1001–1200,Bangladesh Agricultural University (BAU),28.3–32.6,29.5,9.9,45.2,22.6,49.5,
2024,1001–1200,Bangladesh University of Engineering and Technology,28.3–32.6,21.7,15.8,50.7,35.2,29.8,
2024,1001–1200,Bartin University,28.3–32.6,11.1,13.0,69.6,16.3,37.4,
2024,1001–1200,University of Bedfordshire,28.3–32.6,17.5,14.3,52.4,25.6,83.9,
2024,1001–1200,Benha University,28.3–32.6,15.7,9.2,66.5,18.9,49.1,
2024,1001–1200,Beni-Suef University,28.3–32.6,16.8,9.8,61.1,19.5,51.4,
2024,1001–1200,Bowling Green State University,28.3–32.6,22.4,13.9,52.7,40.5,28.9,
2024,1001–1200,Brno University of Technology,28.3–32.6,22.2,19.3,39.0,70.3,58.3,
2024,1001–1200,University of Bucharest,28.3–32.6,24.8,21.1,43.2,25.3,29.1,
2024,1001–1200,University of Cadiz,28.3–32.6,20.4,16.7,43.7,30.0,42.3,
2024,1001–1200,University of Calcutta,28.3–32.6,40.0,15.2,33.7,30.3,19.3,
2024,1001–1200,Canterbury Christ Church University,28.3–32.6,20.7,13.8,44.6,18.0,59.6,
2024,1001–1200,University of Lancashire,28.3–32.6,18.3,13.8,51.9,34.3,82.3,
2024,1001–1200,Central Michigan University,28.3–32.6,28.8,15.3,46.8,44.9,33.4,
2024,1001–1200,"University of Chemistry and Technology, Prague",28.3–32.6,32.8,14.7,29.0,45.7,51.0,
2024,1001–1200,China Pharmaceutical University,28.3–32.6,23.4,18.3,52.8,73.4,22.2,
2024,1001–1200,Chung Yuan Christian University,28.3–32.6,18.1,24.4,39.0,62.6,41.2,
2024,1001–1200,University of Colombo,28.3–32.6,25.4,10.6,60.2,18.7,39.3,
2024,1001–1200,Comenius University Bratislava,28.3–32.6,31.2,16.6,41.8,25.0,52.6,
2024,1001–1200,Czech Technical University in Prague,28.3–32.6,30.9,18.8,32.2,51.9,60.2,
2024,1001–1200,Democritus University of Thrace,28.3–32.6,16.1,16.5,54.3,32.1,30.4,
2024,1001–1200,Universidad del Desarrollo,28.3–32.6,17.8,10.8,53.0,21.2,52.2,
2024,1001–1200,Diego Portales University,28.3–32.6,15.3,11.8,53.8,18.0,53.0,
2024,1001–1200,Université Djillali Liabès de Sidi Bel-Abbès,28.3–32.6,30.6,9.3,46.0,16.9,37.4,
2024,1001–1200,Don State Technical University,28.3–32.6,20.6,9.0,54.9,17.9,31.7,
2024,1001–1200,Dr B.R. Ambedkar National Institute of Technology Jalandhar,28.3–32.6,25.4,13.2,54.6,22.2,17.8,
2024,1001–1200,Durban University of Technology,28.3–32.6,17.3,11.8,62.0,18.4,46.5,
2024,1001–1200,University of East London,28.3–32.6,21.8,15.1,41.0,28.2,84.9,
2024,1001–1200,Edge Hill University,28.3–32.6,18.1,13.8,55.6,22.0,54.7,
2024,1001–1200,"University of Engineering and Technology, Peshawar",28.3–32.6,13.7,11.5,60.9,25.0,49.8,
2024,1001–1200,University of Engineering & Technology (UET) Lahore,28.3–32.6,18.8,9.9,53.5,24.1,50.6,
2024,1001–1200,European University of Madrid,28.3–32.6,21.5,10.9,54.3,17.7,61.7,
2024,1001–1200,University of Extremadura,28.3–32.6,24.7,12.4,51.9,22.4,35.7,
2024,1001–1200,Fayoum University,28.3–32.6,15.9,11.9,65.5,24.9,46.4,
2024,1001–1200,Federal University of São Carlos,28.3–32.6,33.4,19.8,33.5,44.8,29.5,
2024,1001–1200,Federal University of Technology Akure,28.3–32.6,24.8,11.1,50.6,18.2,40.4,
2024,1001–1200,Financial University under the Government of the Russian Federation,28.3–32.6,26.7,18.0,50.3,30.9,34.5,
2024,1001–1200,Firat University,28.3–32.6,19.2,10.3,64.5,19.7,31.5,
2024,1001–1200,Florida Agricultural and Mechanical University,28.3–32.6,33.4,16.7,39.8,37.3,50.3,
2024,1001–1200,University of Franche-Comté,28.3–32.6,21.3,15.7,40.6,44.9,70.6,
2024,1001–1200,Fu Jen Catholic University,28.3–32.6,24.0,29.2,26.3,65.5,31.1,
2024,1001–1200,Fujian Agriculture and Forestry University,28.3–32.6,18.3,15.5,62.0,34.8,32.7,
2024,1001–1200,Fujita Health University,28.3–32.6,27.6,13.0,55.4,53.3,22.3,
2024,1001–1200,Gauhati University,28.3–32.6,36.2,26.6,23.3,34.3,22.2,
2024,1001–1200,Gdańsk University of Technology,28.3–32.6,19.7,17.0,48.3,50.7,35.0,
2024,1001–1200,University of Ghana,28.3–32.6,14.9,21.3,42.1,37.3,52.3,
2024,1001–1200,Gifu University,28.3–32.6,30.6,23.2,29.5,65.9,29.5,
2024,1001–1200,GLA University,28.3–32.6,16.8,10.6,63.9,16.0,20.9,
2024,1001–1200,University of Gujrat,28.3–32.6,13.4,11.3,69.5,16.0,45.8,
2024,1001–1200,Guru Ghasidas Vishwavidyalaya,28.3–32.6,16.6,9.8,63.7,21.6,22.3,
2024,1001–1200,Hakim Sabzevari University,28.3–32.6,15.3,11.5,61.6,16.5,38.0,
2024,1001–1200,Hamamatsu University School of Medicine,28.3–32.6,33.6,18.3,36.9,58.3,24.0,
2024,1001–1200,Huaqiao University,28.3–32.6,15.5,14.3,48.1,28.4,70.9,
2024,1001–1200,Icesi University,28.3–32.6,23.5,10.5,55.8,16.1,41.1,
2024,1001–1200,Technische Universität Ilmenau,28.3–32.6,31.0,21.4,32.8,64.9,57.1,
2024,1001–1200,IMT Nord Europe,28.3–32.6,32.2,25.2,19.7,64.8,73.4,
2024,1001–1200,Indian Institute of Science Education and Research Kolkata,28.3–32.6,40.8,19.4,33.4,28.8,24.0,
2024,1001–1200,Indian Institute of Technology Ropar,28.3–32.6,36.5,18.4,44.7,27.2,23.7,
2024,1001–1200,Indian Institute of Technology Mandi,28.3–32.6,36.5,13.4,49.2,18.3,26.8,
2024,1001–1200,University of Ioannina,28.3–32.6,14.0,12.4,55.9,47.4,43.2,
2024,1001–1200,University of Isfahan,28.3–32.6,30.4,16.8,40.9,26.2,35.5,
2024,1001–1200,The Islamia University of Bahawalpur,28.3–32.6,16.4,11.4,66.7,18.2,48.2,
2024,1001–1200,Istanbul University,28.3–32.6,23.5,22.0,34.4,50.9,38.2,
2024,1001–1200,Istanbul University-Cerrahpaşa,28.3–32.6,26.0,24.1,41.7,59.8,26.9,
2024,1001–1200,Iuliu Haţieganu University of Medicine and Pharmacy Cluj-Napoca,28.3–32.6,25.8,10.9,54.3,25.2,50.2,
2024,1001–1200,Jadavpur University,28.3–32.6,35.3,15.8,46.0,35.4,19.2,
2024,1001–1200,University of Jeddah,28.3–32.6,17.4,9.2,51.5,16.0,73.2,
2024,1001–1200,Jimma University,28.3–32.6,16.4,8.9,60.2,16.2,39.2,
2024,1001–1200,Kanazawa University,28.3–32.6,35.5,18.8,35.4,70.4,33.6,
2024,1001–1200,Kansai Medical University,28.3–32.6,30.0,10.6,51.6,47.9,21.0,
2024,1001–1200,Karlstad University,28.3–32.6,19.9,14.4,53.8,29.4,57.4,
2024,1001–1200,Karnatak University Dharwad,28.3–32.6,35.1,9.7,52.5,21.6,27.8,
2024,1001–1200,Kerman University of Medical Sciences,28.3–32.6,32.7,11.8,51.2,20.5,25.6,
2024,1001–1200,Kindai University,28.3–32.6,18.4,11.8,51.9,50.2,30.9,
2024,1001–1200,Kohat University of Science and Technology,28.3–32.6,21.9,14.2,49.0,20.8,59.5,
2024,1001–1200,University of Kragujevac,28.3–32.6,23.8,10.7,60.0,21.2,31.8,
2024,1001–1200,Kurume University,28.3–32.6,27.5,13.6,48.4,44.7,26.3,
2024,1001–1200,Kuwait University,28.3–32.6,19.5,9.9,55.5,28.9,66.4,
2024,1001–1200,Kwame Nkrumah University of Science and Technology,28.3–32.6,16.2,20.7,50.8,52.0,47.2,
2024,1001–1200,University of Lagos,28.3–32.6,14.6,14.4,65.5,20.9,41.5,
2024,1001–1200,University of La Laguna,28.3–32.6,21.9,15.8,54.7,28.7,50.7,
2024,1001–1200,University of Las Palmas de Gran Canaria,28.3–32.6,19.8,16.1,45.6,25.2,42.1,
2024,1001–1200,University of Latvia,28.3–32.6,18.6,27.1,40.3,42.5,47.6,
2024,1001–1200,University of León,28.3–32.6,23.2,13.6,46.7,70.3,36.5,
2024,1001–1200,Lorestan University,28.3–32.6,27.2,11.1,51.2,18.3,25.7,
2024,1001–1200,Mae Fah Luang University,28.3–32.6,16.2,14.6,47.5,39.6,54.0,
2024,1001–1200,Maharishi Markandeshwar University (MMU),28.3–32.6,26.9,8.9,53.8,17.6,34.3,
2024,1001–1200,University of Malaga,28.3–32.6,21.5,16.0,43.2,51.5,42.2,
2024,1001–1200,Universiti Malaysia Sarawak (UNIMAS),28.3–32.6,29.9,19.3,22.9,66.9,61.0,
2024,1001–1200,University of Maragheh,28.3–32.6,12.1,16.6,55.7,17.5,34.0,
2024,1001–1200,University of Mazandaran,28.3–32.6,27.5,18.9,39.1,24.7,32.1,
2024,1001–1200,Medical University of Bialystok,28.3–32.6,39.0,11.8,40.0,39.1,29.9,
2024,1001–1200,Medical University of Gdańsk,28.3–32.6,28.7,10.6,47.9,39.6,43.8,
2024,1001–1200,Medical University of Warsaw,28.3–32.6,26.5,13.5,43.6,43.3,31.0,
2024,1001–1200,"Mehran University of Engineering and Technology, Jamshoro, Pakistan",28.3–32.6,17.1,8.1,55.6,16.9,50.0,
2024,1001–1200,Miguel Hernández University of Elche,28.3–32.6,20.4,17.8,43.8,70.7,41.2,
2024,1001–1200,Ming Chi University of Technology,28.3–32.6,16.4,25.1,43.4,47.1,29.5,
2024,1001–1200,Minia University,28.3–32.6,17.2,9.5,66.0,19.2,49.6,
2024,1001–1200,Mirpur University of Science and Technology,28.3–32.6,11.5,9.4,60.0,15.8,48.6,
2024,1001–1200,Montanuniversität Leoben,28.3–32.6,35.2,13.7,31.6,58.8,77.4,
2024,1001–1200,Muhimbili University of Health and Allied Sciences,28.3–32.6,18.0,13.1,55.3,23.5,50.5,
2024,1001–1200,Nagoya City University,28.3–32.6,30.4,17.5,32.6,73.2,23.6,
2024,1001–1200,Najran University,28.3–32.6,13.0,9.8,63.4,16.1,76.1,
2024,1001–1200,National Central University,28.3–32.6,30.8,24.9,29.7,88.8,44.4,
2024,1001–1200,National Chengchi University,28.3–32.6,27.6,27.8,24.8,60.6,48.8,
2024,1001–1200,National Chung Hsing University,28.3–32.6,23.8,25.2,33.8,78.8,32.5,
2024,1001–1200,National University of Computer and Emerging Sciences,28.3–32.6,12.5,8.9,60.2,19.0,52.9,
2024,1001–1200,National Institute of Technology Warangal,28.3–32.6,25.1,13.6,50.8,18.4,24.1,
2024,1001–1200,Necmettin Erbakan University,28.3–32.6,37.2,14.1,39.0,21.4,38.7,
2024,1001–1200,Nicolaus Copernicus University in Toruń,28.3–32.6,23.8,21.1,38.0,30.8,33.6,
2024,1001–1200,Niigata University,28.3–32.6,30.6,15.0,41.8,49.7,29.0,
2024,1001–1200,Nile University,28.3–32.6,17.3,13.3,59.7,42.4,31.6,
2024,1001–1200,Nippon Medical School,28.3–32.6,28.5,10.7,57.1,50.3,20.5,
2024,1001–1200,Northwest University (China),28.3–32.6,24.4,15.3,51.5,35.3,25.0,
2024,1001–1200,Oakland University,28.3–32.6,25.5,15.9,44.5,47.7,39.4,
2024,1001–1200,Obuda University,28.3–32.6,14.4,16.4,55.7,20.7,42.6,
2024,1001–1200,"University of Occupational and Environmental Health, Japan",28.3–32.6,30.2,11.7,54.8,46.8,22.5,
2024,1001–1200,University of Pécs,28.3–32.6,39.1,16.5,29.9,32.0,54.3,
2024,1001–1200,University of Peradeniya,28.3–32.6,18.4,9.2,58.6,23.3,39.8,
2024,1001–1200,Universidad Peruana Cayetano Heredia,28.3–32.6,16.9,12.9,53.3,29.8,49.8,
2024,1001–1200,University of Peshawar,28.3–32.6,19.4,12.2,61.0,17.4,47.3,
2024,1001–1200,Plekhanov Russian University of Economics,28.3–32.6,25.9,12.9,44.7,20.6,59.0,
2024,1001–1200,PMAS Arid Agriculture University Rawalpindi,28.3–32.6,18.8,11.3,53.9,19.1,47.8,
2024,1001–1200,Pondicherry University,28.3–32.6,33.5,18.4,38.3,42.5,19.4,
2024,1001–1200,Pontifical Catholic University of Rio Grande do Sul (PUCRS),28.3–32.6,32.9,16.9,42.3,39.2,35.1,
2024,1001–1200,Poznan University of Medical Sciences,28.3–32.6,27.1,13.4,41.2,44.4,34.1,
2024,1001–1200,Public University of Navarre,28.3–32.6,22.4,14.3,49.5,38.3,46.5,
2024,1001–1200,University of Rajshahi,28.3–32.6,15.9,9.3,59.3,17.6,39.6,
2024,1001–1200,Razi University,28.3–32.6,27.8,14.0,43.2,38.5,26.5,
2024,1001–1200,Riga Technical University,28.3–32.6,26.4,23.9,32.0,46.4,57.0,
2024,1001–1200,Riphah International University,28.3–32.6,14.2,9.6,67.1,16.0,48.7,
2024,1001–1200,Rowan University,28.3–32.6,26.6,12.4,45.9,30.8,39.0,
2024,1001–1200,Sahand University of Technology,28.3–32.6,20.6,14.6,57.4,37.9,22.6,
2024,1001–1200,Universidad San Francisco de Quito,28.3–32.6,22.3,11.1,48.9,17.4,67.0,
2024,1001–1200,University of Sargodha,28.3–32.6,27.6,11.9,50.5,17.7,48.1,
2024,1001–1200,Semnan University,28.3–32.6,30.7,12.8,50.7,18.4,22.4,
2024,1001–1200,University of Sfax,28.3–32.6,33.7,13.9,40.5,34.5,44.7,
2024,1001–1200,​Shahid Chamran University of Ahvaz,28.3–32.6,29.6,19.3,34.5,51.8,27.2,
2024,1001–1200,Shahrekord University,28.3–32.6,19.4,13.5,55.8,17.9,22.1,
2024,1001–1200,Shahrood University of Technology,28.3–32.6,28.3,17.2,52.4,18.7,32.4,
2024,1001–1200,Shanghai Maritime University,28.3–32.6,16.8,12.8,51.8,37.4,36.0,
2024,1001–1200,Shinshu University,28.3–32.6,26.8,18.0,34.6,63.1,32.6,
2024,1001–1200,Siberian Federal University,28.3–32.6,30.4,24.2,26.9,55.3,59.5,
2024,1001–1200,Sidi Mohamed Ben Abdellah University,28.3–32.6,26.6,11.3,50.6,16.9,25.3,
2024,1001–1200,University of Social Welfare and Rehabilitation Sciences,28.3–32.6,33.6,19.9,33.6,27.9,34.9,
2024,1001–1200,University of South Africa,28.3–32.6,24.7,19.3,50.5,26.0,41.4,
2024,1001–1200,University of South Bohemia in České Budějovice,28.3–32.6,21.4,18.2,51.0,19.5,53.0,
2024,1001–1200,University of South Dakota,28.3–32.6,34.5,15.9,33.6,36.0,29.6,
2024,1001–1200,University of the South Pacific,28.3–32.6,14.1,17.6,53.5,43.0,62.9,
2024,1001–1200,University of South Wales,28.3–32.6,18.3,11.8,42.0,56.5,77.2,
2024,1001–1200,University of Staffordshire,28.3–32.6,17.9,11.5,48.0,21.5,64.8,
2024,1001–1200,Suez University,28.3–32.6,13.0,8.3,70.9,24.4,48.9,
2024,1001–1200,Suez Canal University,28.3–32.6,19.7,8.8,57.6,28.3,50.6,
2024,1001–1200,SWPS University,28.3–32.6,12.8,16.4,53.0,16.2,52.7,
2024,1001–1200,Symbiosis International University,28.3–32.6,22.1,12.1,62.7,18.0,40.8,
2024,1001–1200,University of Szeged,28.3–32.6,29.9,15.8,40.5,48.1,57.8,
2024,1001–1200,Taibah University,28.3–32.6,14.4,10.2,54.2,18.5,76.0,
2024,1001–1200,Tallinn University,28.3–32.6,24.8,23.0,42.6,22.1,59.3,
2024,1001–1200,Tanta University,28.3–32.6,20.4,9.1,62.6,20.0,47.8,
2024,1001–1200,Technical University of Cartagena,28.3–32.6,25.1,12.7,42.9,36.3,40.7,
2024,1001–1200,Technological University Dublin,28.3–32.6,19.1,13.1,45.6,66.0,64.9,
2024,1001–1200,University of Technology of Troyes,28.3–32.6,31.5,11.9,29.1,42.0,74.8,
2024,1001–1200,Teesside University,28.3–32.6,19.6,13.1,52.7,19.7,81.0,
2024,1001–1200,Texas State University,28.3–32.6,17.8,16.0,47.8,31.6,43.9,
2024,1001–1200,TOBB University of Economics and Technology,28.3–32.6,17.9,14.3,48.2,48.8,40.5,
2024,1001–1200,Tokyo Metropolitan University,28.3–32.6,29.8,16.2,39.2,48.0,36.5,
2024,1001–1200,Toyohashi University of Technology (TUT),28.3–32.6,28.7,24.0,24.7,89.8,43.5,
2024,1001–1200,Toyota Technological Institute,28.3–32.6,28.7,16.2,38.4,57.2,33.2,
2024,1001–1200,Universiti Tunku Abdul Rahman (UTAR),28.3–32.6,16.8,17.1,48.1,53.6,45.3,
2024,1001–1200,Universiti Malaysia Terengganu (UMT),28.3–32.6,19.1,18.7,47.6,30.1,49.7,
2024,1001–1200,Ural Federal University,28.3–32.6,24.9,25.9,34.7,50.6,59.8,
2024,1001–1200,University of Urbino Carlo Bo,28.3–32.6,15.8,17.8,52.2,33.1,52.5,
2024,1001–1200,Urmia University of Technology,28.3–32.6,11.4,16.8,59.9,16.6,27.7,
2024,1001–1200,USAMV Cluj-Napoca,28.3–32.6,19.9,9.1,54.5,23.8,40.0,
2024,1001–1200,Wakayama Medical University,28.3–32.6,33.8,12.7,49.5,59.1,19.6,
2024,1001–1200,Western Michigan University,28.3–32.6,24.0,17.1,39.2,39.3,43.1,
2024,1001–1200,The University of the West Indies,28.3–32.6,19.7,11.8,51.9,31.5,47.3,
2024,1001–1200,University of West London,28.3–32.6,19.7,9.7,47.8,16.2,91.7,
2024,1001–1200,University of Winchester,28.3–32.6,18.9,16.3,50.5,16.0,59.8,
2024,1001–1200,University of Wrocław,28.3–32.6,24.3,25.9,35.9,25.6,44.1,
2024,1001–1200,Yazd University,28.3–32.6,25.3,17.3,44.7,39.4,36.1,
2024,1001–1200,University of Zagreb,28.3–32.6,26.0,15.9,44.7,59.7,31.2,
2024,1001–1200,Zewail City of Science and Technology,28.3–32.6,25.8,17.3,53.9,20.5,37.7,
2024,1001–1200,Zhejiang University of Finance and Economics,28.3–32.6,14.0,13.3,67.0,37.5,30.5,
2024,1001–1200,University of Žilina,28.3–32.6,27.7,18.0,48.2,30.6,31.8,
2024,1201–1500,Acharya Nagarjuna University,22.8–28.2,44.8,9.6,21.2,26.0,29.2,
2024,1201–1500,Adolfo Ibáñez University,22.8–28.2,14.8,17.4,39.2,17.1,64.1,
2024,1201–1500,"The University of Agriculture, Peshawar",22.8–28.2,15.6,10.2,36.5,22.3,48.1,
2024,1201–1500,Universitas Airlangga,22.8–28.2,28.5,12.5,31.9,19.1,57.3,
2024,1201–1500,Al-Farabi Kazakh National University,22.8–28.2,24.8,11.1,27.1,25.3,72.5,
2024,1201–1500,Allameh Tabataba ’i University,22.8–28.2,29.1,14.2,28.5,19.0,32.4,
2024,1201–1500,Al-Nahrain University,22.8–28.2,27.9,8.7,34.1,16.6,25.4,
2024,1201–1500,University of Al-Qadisiyah,22.8–28.2,18.5,7.8,55.0,16.7,26.3,
2024,1201–1500,Anadolu University,22.8–28.2,22.3,11.8,41.2,22.0,32.7,
2024,1201–1500,"University of the Andes, Chile",22.8–28.2,20.6,15.7,30.1,17.2,50.0,
2024,1201–1500,University of Antofagasta,22.8–28.2,16.9,9.4,51.7,17.2,53.2,
2024,1201–1500,University of Antioquia,22.8–28.2,17.7,20.3,33.5,37.0,40.9,
2024,1201–1500,"Arab Academy for Science, Technology and Maritime Transport",22.8–28.2,28.1,12.3,32.9,22.6,53.3,
2024,1201–1500,Ariel University,22.8–28.2,15.6,18.9,37.0,25.9,30.9,
2024,1201–1500,Assiut University,22.8–28.2,16.1,10.8,48.0,22.2,52.9,
2024,1201–1500,Atatürk University,22.8–28.2,19.1,16.7,45.0,24.5,25.5,
2024,1201–1500,Atılım University,22.8–28.2,18.4,9.7,38.4,36.7,45.3,
2024,1201–1500,Austral University of Chile,22.8–28.2,17.3,14.7,30.2,30.9,51.4,
2024,1201–1500,Autonomous University of Sinaloa,22.8–28.2,13.5,12.1,46.7,15.9,30.2,
2024,1201–1500,University of Babylon,22.8–28.2,21.4,8.2,47.3,30.3,21.4,
2024,1201–1500,Banasthali University,22.8–28.2,34.6,11.7,31.4,23.8,25.6,
2024,1201–1500,Institut Teknologi Bandung,22.8–28.2,23.7,17.1,29.2,29.4,38.5,
2024,1201–1500,Bayero University,22.8–28.2,17.4,9.7,43.2,16.8,49.0,
2024,1201–1500,Belarusian State University,22.8–28.2,25.5,11.5,17.0,55.4,66.8,
2024,1201–1500,Bezmiâlem Vakif University,22.8–28.2,30.4,11.9,26.9,21.6,27.2,
2024,1201–1500,BINUS University,22.8–28.2,20.0,17.2,37.5,25.1,34.1,
2024,1201–1500,University of Botswana,22.8–28.2,16.8,14.2,46.5,19.9,58.4,
2024,1201–1500,Botswana International University of Science and Technology (BIUST),22.8–28.2,25.5,11.0,35.1,16.6,77.0,
2024,1201–1500,Instituto Politécnico de Bragança,22.8–28.2,13.1,13.5,42.6,21.2,64.5,
2024,1201–1500,University of Brasília,22.8–28.2,32.6,14.9,28.7,27.7,36.9,
2024,1201–1500,The British University in Egypt,22.8–28.2,17.5,9.5,47.7,16.3,36.9,
2024,1201–1500,B. S. Abdur Rahman Crescent Institute of Science and Technology,22.8–28.2,18.6,9.9,43.6,17.4,24.6,
2024,1201–1500,Bu-Ali Sina University,22.8–28.2,22.3,16.5,42.8,21.1,25.3,
2024,1201–1500,Budapest University of Technology and Economics,22.8–28.2,22.2,18.3,35.8,59.3,37.6,
2024,1201–1500,University of Burgos,22.8–28.2,22.1,14.7,41.7,39.7,38.0,
2024,1201–1500,Cardiff Metropolitan University,22.8–28.2,20.3,12.8,34.8,41.3,78.7,
2024,1201–1500,Universidad de Cartagena,22.8–28.2,13.8,9.1,56.8,17.2,41.2,
2024,1201–1500,University of Carthage,22.8–28.2,23.8,9.9,31.2,20.7,44.4,
2024,1201–1500,Universidad Católica San Antonio de Murcia (UCAM),22.8–28.2,16.7,14.3,33.9,25.3,54.2,
2024,1201–1500,Chang Gung University of Science and Technology,22.8–28.2,15.1,17.0,37.2,34.9,20.3,
2024,1201–1500,University of Chester,22.8–28.2,18.5,13.0,30.3,19.8,64.9,
2024,1201–1500,Chosun University,22.8–28.2,20.9,20.8,25.0,71.9,36.0,
2024,1201–1500,Christ University,22.8–28.2,14.6,9.9,44.4,15.9,25.4,
2024,1201–1500,Chungbuk National University,22.8–28.2,26.5,21.2,29.9,50.6,29.6,
2024,1201–1500,Chung Shan Medical University,22.8–28.2,18.9,20.0,27.0,48.9,21.4,
2024,1201–1500,Cochin University of Science and Technology,22.8–28.2,37.6,20.0,25.4,45.6,20.2,
2024,1201–1500,University of Concepción,22.8–28.2,17.3,16.4,38.2,44.6,52.0,
