year,Rank,Name,Overall,Teaching,Research Environment,Research Quality,Industry,International Outlook,rank_prefix
2025,301–350,Università della Svizzera italiana,51.1–53.6,36.1,26.5,81.0,87.5,98.4,
2025,301–350,University of Bayreuth,51.1–53.6,38.9,41.2,66.1,81.7,67.5,
2025,301–350,University of Bremen,51.1–53.6,40.8,40.6,70.3,63.7,64.3,
2025,301–350,University of Colorado Denver/Anschutz Medical Campus,51.1–53.6,34.1,25.4,93.6,73.1,36.9,
2025,301–350,University of Connecticut,51.1–53.6,41.1,31.5,76.0,68.6,65.0,
2025,301–350,University of Dundee,51.1–53.6,26.2,32.2,84.6,79.9,92.2,
2025,301–350,University of Electronic Science and Technology of China,51.1–53.6,35.6,37.2,80.7,98.3,33.7,
2025,301–350,University of Hohenheim,51.1–53.6,35.6,36.6,79.9,73.9,61.7,
2025,301–350,University of Innsbruck,51.1–53.6,33.2,35.9,68.6,83.0,94.1,
2025,301–350,University of Kiel,51.1–53.6,31.9,33.9,82.4,63.5,62.8,
2025,301–350,University of Milan,51.1–53.6,35.4,32.8,86.9,70.8,46.7,
2025,301–350,University of Pavia,51.1–53.6,38.3,34.4,80.3,81.8,51.5,
2025,301–350,University of Rome II – Tor Vergata,51.1–53.6,40.0,36.4,72.1,85.5,67.8,
2025,301–350,University of Sharjah,51.1–53.6,22.0,27.1,94.6,44.1,98.6,
2025,301–350,University of South Australia,51.1–53.6,22.4,36.0,80.6,96.2,84.0,
2025,301–350,University of Tartu,51.1–53.6,35.0,32.4,85.4,64.3,61.4,
2025,301–350,University of the Witwatersrand,51.1–53.6,32.8,42.8,71.0,89.3,75.4,
2025,301–350,University of Trento,51.1–53.6,33.7,35.1,78.9,70.7,61.7,
2025,301–350,University of Turku,51.1–53.6,31.7,35.6,82.6,65.6,53.0,
2025,301–350,University of Victoria,51.1–53.6,29.6,37.1,81.7,65.8,86.5,
2025,301–350,Western Sydney University,51.1–53.6,24.8,31.5,88.3,56.0,87.9,
2025,301–350,Xiamen University,51.1–53.6,40.4,33.5,83.3,87.1,37.1,
2025,351–400,Amirkabir University of Technology,49.4–51.0,35.3,33.0,76.3,90.6,45.5,
2025,351–400,Aston University,49.4–51.0,20.4,26.5,86.7,64.2,96.2,
2025,351–400,Autonomous University of Madrid,49.4–51.0,40.1,31.1,75.2,66.4,60.7,
2025,351–400,Bauman Moscow State Technical University,49.4–51.0,73.6,49.3,27.5,52.4,60.5,
2025,351–400,Brunel University of London,49.4–51.0,24.7,27.9,80.6,60.7,98.3,
2025,351–400,"City, University of London",49.4–51.0,27.8,30.3,76.8,58.5,95.1,
2025,351–400,Daegu Gyeongbuk Institute of Science and Technology (DGIST),49.4–51.0,48.0,38.5,66.4,88.3,29.9,
2025,351–400,Drexel University,49.4–51.0,43.4,25.4,72.4,74.7,63.6,
2025,351–400,Dublin City University,49.4–51.0,28.0,37.5,78.6,69.4,72.9,
2025,351–400,Edith Cowan University,49.4–51.0,20.9,26.5,87.5,70.9,88.4,
2025,351–400,Free University of Bozen-Bolzano,49.4–51.0,33.3,23.1,85.9,46.1,78.9,
2025,351–400,Hokkaido University,49.4–51.0,52.6,44.7,47.8,95.9,47.4,
2025,351–400,Illinois Institute of Technology,49.4–51.0,41.8,26.7,70.8,92.2,74.0,
2025,351–400,IMT Atlantique,49.4–51.0,47.4,35.7,51.3,97.7,85.4,
2025,351–400,Institut Agro,49.4–51.0,47.7,35.6,60.7,70.7,63.8,
2025,351–400,Iran University of Science and Technology,49.4–51.0,33.5,36.3,78.8,84.2,27.8,
2025,351–400,Justus Liebig University Giessen,49.4–51.0,34.7,39.4,72.5,70.6,63.8,
2025,351–400,King Abdulaziz University,49.4–51.0,29.2,23.8,89.6,63.8,72.9,
2025,351–400,Koç University,49.4–51.0,32.0,41.3,70.1,89.6,58.4,
2025,351–400,Leibniz University Hannover,49.4–51.0,37.8,42.0,64.6,84.2,58.7,
2025,351–400,Middle East Technical University,49.4–51.0,44.2,44.1,53.4,88.0,58.3,
2025,351–400,Montpellier University,49.4–51.0,38.4,34.7,72.3,68.5,68.8,
2025,351–400,Sabancı University,49.4–51.0,31.0,38.4,72.6,97.2,67.2,
2025,351–400,Shenzhen University,49.4–51.0,26.8,35.1,85.9,76.5,40.3,
2025,351–400,Swedish University of Agricultural Sciences,49.4–51.0,33.0,34.7,77.7,85.8,54.2,
2025,351–400,Temple University,49.4–51.0,41.7,23.1,83.2,66.6,42.0,
2025,351–400,Umeå University,49.4–51.0,29.1,32.8,79.9,62.0,64.1,
2025,351–400,Université Grenoble Alpes,49.4–51.0,41.7,37.7,64.5,69.7,70.1,
2025,351–400,University College Cork,49.4–51.0,27.1,32.3,77.3,74.4,79.9,
2025,351–400,University of Brescia,49.4–51.0,34.7,23.4,89.0,73.4,42.8,
2025,351–400,University of Campinas,49.4–51.0,48.8,47.2,51.0,76.7,40.6,
2025,351–400,University of Delaware,49.4–51.0,35.4,34.1,70.8,84.7,60.8,
2025,351–400,University of Essex,49.4–51.0,28.9,30.7,79.1,58.8,97.6,
2025,351–400,University of Florence,49.4–51.0,36.9,35.8,75.6,75.7,49.9,
2025,351–400,University of Galway,49.4–51.0,25.6,34.9,76.4,86.8,78.7,
2025,351–400,University of Georgia (USA),49.4–51.0,42.2,40.4,69.1,69.0,43.6,
2025,351–400,University of Kansas,49.4–51.0,44.0,29.7,73.0,80.2,56.6,
2025,351–400,University of Kent,49.4–51.0,30.6,28.6,77.8,62.9,93.7,
2025,351–400,University of Milan-Bicocca,49.4–51.0,30.0,26.5,89.8,66.3,46.2,
2025,351–400,University of Naples Federico II,49.4–51.0,37.8,29.8,85.9,71.4,34.7,
2025,351–400,University of Otago,49.4–51.0,31.4,34.7,73.9,65.8,80.1,
2025,351–400,University of Pisa,49.4–51.0,36.1,32.5,79.3,66.2,43.2,
2025,351–400,University of Saskatchewan,49.4–51.0,39.2,34.0,63.9,94.2,78.5,
2025,351–400,University of Siena,49.4–51.0,38.7,32.6,72.9,75.4,48.2,
2025,351–400,University of Southern Queensland,49.4–51.0,27.8,27.5,87.8,48.2,81.1,
2025,351–400,University of South Florida,49.4–51.0,32.2,35.5,73.5,99.5,66.7,
2025,351–400,University of St Gallen,49.4–51.0,31.7,22.2,83.1,66.7,93.7,
2025,351–400,University of Strathclyde,49.4–51.0,33.0,35.2,69.0,79.5,92.3,
2025,351–400,University of Tsukuba,49.4–51.0,50.5,43.8,49.6,77.1,50.6,
2025,351–400,Zayed University,49.4–51.0,27.8,26.5,85.9,53.4,74.3,
2025,401–500,Aix-Marseille University,46.0–49.2,43.5,27.5,66.7,63.8,76.6,
2025,401–500,Ajman University,46.0–49.2,25.9,25.2,78.9,18.1,99.3,
2025,401–500,Al Ain University,46.0–49.2,34.9,38.0,59.7,17.3,98.7,
2025,401–500,American University of the Middle East,46.0–49.2,36.2,25.0,69.5,25.3,85.6,
2025,401–500,Anna University,46.0–49.2,36.9,28.7,76.7,65.8,20.2,
2025,401–500,"Asia University, Taiwan",46.0–49.2,17.4,36.5,83.5,72.7,50.3,
2025,401–500,Auckland University of Technology,46.0–49.2,22.5,21.4,81.5,44.4,91.8,
2025,401–500,Australian Catholic University,46.0–49.2,16.7,25.4,97.1,25.0,86.1,
2025,401–500,Bangor University,46.0–49.2,28.7,25.7,70.7,61.9,88.3,
2025,401–500,Beijing University of Chemical Technology,46.0–49.2,25.8,27.7,85.1,93.1,22.7,
2025,401–500,Bond University,46.0–49.2,27.7,21.7,85.5,24.7,80.5,
2025,401–500,Bournemouth University,46.0–49.2,24.0,20.8,87.8,39.7,88.8,
2025,401–500,Brandeis University,46.0–49.2,36.5,26.6,72.5,64.8,81.4,
2025,401–500,Charles Darwin University,46.0–49.2,22.7,30.3,76.2,44.8,80.6,
2025,401–500,Charles University,46.0–49.2,37.0,33.0,64.5,61.4,65.5,
2025,401–500,Chongqing University,46.0–49.2,29.1,33.9,78.3,95.2,46.8,
2025,401–500,Chung-Ang University,46.0–49.2,37.9,38.8,54.7,91.9,63.0,
2025,401–500,Claude Bernard University Lyon 1,46.0–49.2,39.8,26.9,63.3,71.1,63.6,
2025,401–500,Colorado School of Mines,46.0–49.2,36.1,35.6,63.5,85.4,41.9,
2025,401–500,"Colorado State University, Fort Collins",46.0–49.2,36.3,31.8,70.7,71.1,45.3,
2025,401–500,Dalian University of Technology,46.0–49.2,36.2,34.9,70.0,97.2,37.5,
2025,401–500,Federation University Australia,46.0–49.2,20.1,23.4,79.0,73.6,89.1,
2025,401–500,Florida International University,46.0–49.2,32.1,32.1,74.3,64.5,49.9,
2025,401–500,George Mason University,46.0–49.2,28.9,28.8,81.2,62.9,60.5,
2025,401–500,Gwangju Institute of Science and Technology (GIST),46.0–49.2,48.2,39.4,51.7,99.7,45.9,
2025,401–500,Heriot-Watt University,46.0–49.2,34.7,33.9,62.3,83.0,95.4,
2025,401–500,HSE University,46.0–49.2,32.0,44.6,58.9,85.0,50.2,
2025,401–500,Iowa State University,46.0–49.2,39.7,36.1,66.7,88.1,45.2,
2025,401–500,James Cook University,46.0–49.2,28.1,31.1,77.0,61.9,79.3,
2025,401–500,Johannes Kepler University of Linz,46.0–49.2,35.7,35.3,61.3,98.0,74.2,
2025,401–500,Kermanshah University of Medical Sciences,46.0–49.2,49.0,23.4,70.7,55.3,58.0,
2025,401–500,Leuphana University of Lüneburg,46.0–49.2,25.7,26.6,83.8,28.5,63.1,
2025,401–500,Mahatma Gandhi University,46.0–49.2,44.6,36.9,64.8,34.5,28.0,
2025,401–500,Missouri University of Science and Technology,46.0–49.2,29.9,29.2,66.2,90.2,73.9,
2025,401–500,Mohammed VI Polytechnic University,46.0–49.2,37.8,32.6,69.2,52.4,72.2,
2025,401–500,Murdoch University,46.0–49.2,24.0,28.2,79.8,71.5,94.5,
2025,401–500,National Taiwan University of Science and Technology (Taiwan Tech),46.0–49.2,33.9,38.0,63.9,95.0,54.6,
2025,401–500,National Tsing Hua University,46.0–49.2,35.1,43.6,59.5,99.8,46.7,
2025,401–500,National Yang Ming Chiao Tung University (NYCU Taiwan),46.0–49.2,42.8,43.2,54.7,99.9,39.8,
2025,401–500,Northumbria University,46.0–49.2,23.1,25.0,80.0,47.3,90.2,
2025,401–500,Polytechnic University of Turin,46.0–49.2,30.5,30.5,74.2,86.9,53.8,
2025,401–500,Prince Sultan University (PSU),46.0–49.2,21.1,22.8,90.5,35.5,84.6,
2025,401–500,Quaid-i-Azam University,46.0–49.2,31.6,23.6,84.4,26.9,56.3,
2025,401–500,Rensselaer Polytechnic Institute,46.0–49.2,35.6,29.6,60.6,90.4,77.5,
2025,401–500,"Royal Holloway, University of London",46.0–49.2,31.1,29.3,72.8,65.0,94.2,
2025,401–500,Saint Louis University,46.0–49.2,42.7,17.9,76.9,60.3,42.8,
2025,401–500,Saveetha Institute of Medical and Technical Sciences,46.0–49.2,34.0,16.0,88.6,19.4,72.5,
2025,401–500,Shanghai University,46.0–49.2,33.1,38.6,63.8,89.0,40.9,
2025,401–500,Shoolini University of Biotechnology and Management Sciences,46.0–49.2,29.9,21.3,87.2,22.6,71.4,
2025,401–500,SOAS University of London,46.0–49.2,40.6,34.5,63.9,29.2,81.2,
2025,401–500,Stevens Institute of Technology,46.0–49.2,27.2,28.0,76.1,68.4,82.6,
2025,401–500,Sunway University,46.0–49.2,23.9,21.2,86.4,32.7,83.1,
2025,401–500,Syracuse University,46.0–49.2,33.8,30.8,69.5,65.6,54.2,
2025,401–500,Taipei Medical University,46.0–49.2,46.0,32.3,57.6,84.2,47.9,
2025,401–500,Tokyo Medical and Dental University (TMDU),46.0–49.2,46.4,34.2,55.5,96.9,37.8,
2025,401–500,TU Dortmund University,46.0–49.2,35.5,42.1,60.1,76.9,56.9,
2025,401–500,Tulane University,46.0–49.2,43.2,23.1,74.4,66.1,52.3,
2025,401–500,Umm Al-Qura University,46.0–49.2,35.2,24.1,75.4,35.1,71.8,
2025,401–500,Universiti Kebangsaan Malaysia,46.0–49.2,45.5,28.9,62.2,49.6,81.1,
2025,401–500,Universiti Sains Malaysia,46.0–49.2,42.2,28.5,63.5,56.6,75.2,
2025,401–500,Universiti Teknologi Malaysia,46.0–49.2,41.1,29.9,65.1,69.5,72.9,
2025,401–500,Universiti Utara Malaysia,46.0–49.2,38.4,28.6,66.9,27.3,80.9,
2025,401–500,University of Bordeaux,46.0–49.2,36.8,30.5,68.3,65.8,66.5,
2025,401–500,"University of California, Merced",46.0–49.2,29.0,24.0,86.6,68.0,51.2,
2025,401–500,University of Canberra,46.0–49.2,23.1,31.4,74.5,52.9,90.2,
2025,401–500,University of Central Florida,46.0–49.2,31.6,36.9,77.2,77.3,38.0,
2025,401–500,University of Coimbra,46.0–49.2,30.8,40.3,61.4,80.2,55.3,
2025,401–500,University of Cyprus,46.0–49.2,27.4,26.0,74.1,63.2,76.2,
2025,401–500,University of Fribourg,46.0–49.2,36.1,34.2,63.3,70.9,83.4,
2025,401–500,University of Genoa,46.0–49.2,37.3,30.6,74.8,76.3,46.9,
2025,401–500,University of Greifswald,46.0–49.2,35.1,33.4,73.4,61.7,52.1,
2025,401–500,University of Guelph,46.0–49.2,33.9,36.3,66.4,80.4,65.7,
2025,401–500,University of Houston,46.0–49.2,32.5,26.8,67.3,68.2,77.0,
2025,401–500,University of Hull,46.0–49.2,23.6,24.2,77.4,55.5,88.6,
2025,401–500,University of Johannesburg,46.0–49.2,28.4,36.9,67.6,77.3,82.3,
2025,401–500,University of Jyväskylä,46.0–49.2,29.4,34.2,76.6,47.5,48.6,
2025,401–500,University of Kentucky,46.0–49.2,42.2,29.9,69.3,71.5,45.4,
2025,401–500,University of Lisbon,46.0–49.2,30.4,39.6,66.4,71.4,60.0,
2025,401–500,University of Manitoba,46.0–49.2,28.1,34.4,73.1,63.3,60.4,
2025,401–500,University of Marburg,46.0–49.2,36.7,31.8,70.0,68.5,60.5,
2025,401–500,University of Nebraska-Lincoln,46.0–49.2,33.9,31.5,66.9,66.8,63.6,
2025,401–500,University of Oregon,46.0–49.2,32.6,29.6,79.0,72.6,42.1,
2025,401–500,University of Porto,46.0–49.2,31.3,36.9,69.8,66.4,57.4,
2025,401–500,University of Portsmouth,46.0–49.2,23.8,20.0,86.6,50.3,95.4,
2025,401–500,University of South Carolina-Columbia,46.0–49.2,35.5,24.2,76.9,64.5,59.3,
2025,401–500,University of Stirling,46.0–49.2,23.3,25.6,79.8,42.5,91.8,
2025,401–500,University of Tehran,46.0–49.2,37.0,33.7,72.5,65.6,35.7,
2025,401–500,University of Texas at Dallas,46.0–49.2,28.5,26.7,79.4,73.0,62.9,
2025,401–500,University of Toulouse,46.0–49.2,30.4,31.1,65.7,68.7,73.9,
2025,401–500,University of Turin,46.0–49.2,24.2,31.7,82.2,73.7,44.1,
2025,401–500,University of Vaasa,46.0–49.2,23.9,27.7,90.2,31.8,66.7,
2025,401–500,University of Waikato,46.0–49.2,22.7,30.7,75.8,72.3,88.6,
2025,401–500,Verona University,46.0–49.2,33.2,28.9,81.3,68.0,44.6,
2025,401–500,Victoria University,46.0–49.2,23.5,29.7,74.5,62.1,74.5,
2025,401–500,Victoria University of Wellington,46.0–49.2,26.3,32.4,70.6,54.4,79.9,
2025,401–500,Virginia Commonwealth University,46.0–49.2,36.9,23.3,80.6,73.2,35.7,
2025,401–500,Wake Forest University,46.0–49.2,38.7,23.2,78.0,83.0,39.3,
2025,401–500,Washington State University,46.0–49.2,36.9,33.9,69.1,82.1,59.1,
2025,401–500,York University,46.0–49.2,28.0,32.5,73.5,71.0,82.9,
2025,501–600,Åbo Akademi University,43.3–45.9,26.8,32.1,62.1,64.3,68.6,
2025,501–600,Ajou University,43.3–45.9,35.6,38.7,53.9,94.2,47.8,
2025,501–600,American University of Beirut,43.3–45.9,33.2,23.1,66.6,85.2,70.7,
2025,501–600,Anglia Ruskin University (ARU),43.3–45.9,20.6,15.0,82.4,29.1,93.3,
2025,501–600,Applied Science Private University,43.3–45.9,22.0,17.7,84.2,20.5,85.2,
2025,501–600,Arabian Gulf University,43.3–45.9,44.5,12.7,68.9,27.3,93.5,
2025,501–600,Babol Noshirvani University of Technology,43.3–45.9,22.8,22.1,92.0,32.9,27.2,
2025,501–600,Ben-Gurion University of the Negev,43.3–45.9,35.8,31.7,59.9,72.0,35.5,
2025,501–600,Ca’ Foscari University of Venice,43.3–45.9,36.7,37.9,52.8,54.6,66.3,
2025,501–600,Campus Bio-Medico University of Rome,43.3–45.9,34.6,25.6,74.2,49.4,31.6,
2025,501–600,Carleton University,43.3–45.9,22.1,30.4,65.2,70.4,77.5,
2025,501–600,Centrale Nantes,43.3–45.9,41.0,31.3,47.1,85.1,87.1,
2025,501–600,Central Queensland University,43.3–45.9,19.1,25.3,83.0,43.9,70.3,
2025,501–600,"China University of Petroleum, Beijing",43.3–45.9,31.6,37.0,58.8,94.0,28.8,
2025,501–600,Complutense University of Madrid,43.3–45.9,40.6,32.4,58.9,56.5,47.2,
2025,501–600,Concordia University,43.3–45.9,23.9,30.6,65.2,66.5,87.5,
2025,501–600,Constructor University,43.3–45.9,35.3,34.0,49.1,83.7,93.9,
2025,501–600,Donghua University,43.3–45.9,30.1,23.9,75.0,91.7,40.4,
2025,501–600,École Nationale des Ponts et Chaussées - Institut Polytechnique de Paris,43.3–45.9,41.5,26.0,48.6,87.4,83.2,
2025,501–600,Edinburgh Napier University,43.3–45.9,18.2,19.0,78.8,41.7,95.8,
2025,501–600,Egypt-Japan University of Science and Technology (E-JUST),43.3–45.9,34.2,28.4,68.2,37.3,51.0,
2025,501–600,ENSTA Bretagne,43.3–45.9,40.2,29.3,52.9,89.7,62.2,
2025,501–600,Georgia State University,43.3–45.9,31.3,25.8,71.5,61.9,55.1,
2025,501–600,"Goldsmiths, University of London",43.3–45.9,26.5,23.7,76.8,40.9,82.1,
2025,501–600,Hamburg University of Technology,43.3–45.9,36.5,26.8,59.3,85.5,61.1,
2025,501–600,Imam Abdulrahman Bin Faisal University,43.3–45.9,32.9,20.1,75.1,21.8,75.6,
2025,501–600,Indian Institute of Technology Indore,43.3–45.9,43.6,27.1,64.5,35.5,35.0,
2025,501–600,Istanbul Technical University,43.3–45.9,36.0,40.1,50.2,91.5,43.6,
2025,501–600,Jamia Millia Islamia,43.3–45.9,41.0,15.8,78.6,40.9,40.4,
2025,501–600,Jiangsu University,43.3–45.9,27.4,17.2,81.6,70.8,55.5,
2025,501–600,Jinan University (China),43.3–45.9,25.8,24.3,76.0,60.1,60.3,
2025,501–600,Keele University,43.3–45.9,22.0,22.8,72.7,63.6,83.1,
2025,501–600,Konkuk University,43.3–45.9,33.8,38.5,49.3,94.2,61.8,
2025,501–600,Kyungpook National University (KNU),43.3–45.9,33.8,39.3,51.1,96.3,53.2,
2025,501–600,Lincoln University (New Zealand),43.3–45.9,31.5,26.2,63.3,56.6,89.8,
2025,501–600,Massey University,43.3–45.9,28.4,28.8,59.7,78.7,87.0,
2025,501–600,Maynooth University,43.3–45.9,21.3,33.8,71.5,51.9,76.6,
2025,501–600,Memorial University of Newfoundland,43.3–45.9,30.3,26.1,64.2,83.7,87.3,
2025,501–600,Middlesex University,43.3–45.9,24.3,18.2,78.3,42.3,93.6,
2025,501–600,Mizzou - University of Missouri,43.3–45.9,40.0,25.6,65.0,69.9,53.0,
2025,501–600,National and Kapodistrian University of Athens,43.3–45.9,22.2,24.4,78.0,89.1,55.8,
2025,501–600,National Cheng Kung University (NCKU),43.3–45.9,35.6,38.6,49.4,99.8,41.6,
2025,501–600,National Research Nuclear University MEPhI,43.3–45.9,49.2,38.2,34.7,62.6,77.3,
2025,501–600,National Taiwan Normal University,43.3–45.9,34.7,31.7,54.9,86.9,54.2,
2025,501–600,National Yunlin University of Science and Technology,43.3–45.9,23.7,28.0,79.0,76.3,46.8,
2025,501–600,Nazarbayev University,43.3–45.9,24.3,29.2,70.5,45.3,73.5,
2025,501–600,New Jersey Institute of Technology,43.3–45.9,27.8,23.8,65.3,69.4,92.7,
2025,501–600,NOVA University of Lisbon,43.3–45.9,30.2,34.1,60.2,72.9,63.0,
2025,501–600,Örebro University,43.3–45.9,20.7,23.9,80.3,50.6,55.3,
2025,501–600,Paderborn University,43.3–45.9,32.3,38.8,53.7,78.0,49.3,
2025,501–600,Peter the Great St Petersburg Polytechnic University,43.3–45.9,39.0,28.4,54.5,71.9,64.6,
2025,501–600,Polytechnic University of Bari,43.3–45.9,24.4,28.8,73.1,69.1,42.0,
2025,501–600,Pontificia Universidad Católica de Chile,43.3–45.9,29.3,35.2,61.6,74.4,58.5,
2025,501–600,Princess Nourah bint Abdulrahman University,43.3–45.9,27.0,19.8,76.3,32.0,92.6,
2025,501–600,Pusan National University,43.3–45.9,38.7,39.0,47.8,93.0,40.7,
2025,501–600,Roskilde University,43.3–45.9,21.7,34.1,67.0,76.5,55.6,
2025,501–600,Royal Veterinary College,43.3–45.9,30.4,20.0,72.3,59.3,94.3,
2025,501–600,Rush University,43.3–45.9,44.0,15.4,78.7,61.7,28.7,
2025,501–600,Shiraz University of Technology,43.3–45.9,31.2,22.8,78.9,40.5,36.5,
2025,501–600,"Soochow University, China",43.3–45.9,28.7,25.6,79.1,90.6,28.2,
2025,501–600,Southern Cross University,43.3–45.9,22.5,28.1,67.5,63.0,82.2,
2025,501–600,SUNY University at Albany,43.3–45.9,28.4,30.1,69.0,68.4,58.7,
2025,501–600,Tehran University of Medical Sciences,43.3–45.9,49.4,25.3,54.2,77.3,42.2,
2025,501–600,The University of Tulsa,43.3–45.9,37.3,17.6,72.5,63.6,47.5,
2025,501–600,Tomsk State University,43.3–45.9,51.3,40.9,28.7,55.5,76.8,
2025,501–600,TU Braunschweig,43.3–45.9,35.3,25.5,59.8,83.7,59.1,
2025,501–600,UEH University,43.3–45.9,13.3,26.8,93.2,53.6,48.5,
2025,501–600,Université du Québec,43.3–45.9,31.7,34.2,56.5,71.8,74.9,
2025,501–600,Universiti Brunei Darussalam,43.3–45.9,28.1,30.4,70.4,26.0,72.4,
2025,501–600,University of Arkansas,43.3–45.9,29.4,31.9,68.1,65.4,36.4,
2025,501–600,University of Bradford,43.3–45.9,20.4,22.0,76.1,57.5,91.7,
2025,501–600,University of Canterbury,43.3–45.9,27.5,27.8,62.7,64.0,82.6,
2025,501–600,University of Eastern Finland,43.3–45.9,28.8,29.8,72.5,66.5,49.1,
2025,501–600,University of Ferrara,43.3–45.9,31.7,25.4,73.6,65.8,43.0,
2025,501–600,University of Graz,43.3–45.9,31.9,23.5,64.2,49.6,81.8,
2025,501–600,University of Greenwich,43.3–45.9,18.2,18.0,83.6,37.4,97.7,
2025,501–600,University of Huddersfield,43.3–45.9,26.6,24.7,69.8,44.2,89.6,
2025,501–600,University of Iceland,43.3–45.9,24.5,35.2,68.6,82.1,55.3,
2025,501–600,University of International Business and Economics,43.3–45.9,26.8,18.4,85.2,22.0,57.0,
2025,501–600,University of Klagenfurt,43.3–45.9,32.8,20.6,67.0,49.6,87.0,
2025,501–600,University of KwaZulu-Natal,43.3–45.9,32.2,37.1,62.8,46.0,56.5,
2025,501–600,University of Limerick,43.3–45.9,26.2,33.2,60.9,67.0,77.8,
2025,501–600,University of Messina,43.3–45.9,32.8,28.3,76.0,61.5,33.8,
2025,501–600,University of Modena and Reggio Emilia,43.3–45.9,32.2,25.2,76.4,78.1,39.5,
2025,501–600,University of Nebraska Medical Center,43.3–45.9,37.4,16.3,78.8,65.9,39.9,
2025,501–600,University of Neuchâtel,43.3–45.9,31.8,25.7,63.9,46.5,85.9,
2025,501–600,University of Nicosia,43.3–45.9,22.0,23.2,75.8,39.7,90.5,
2025,501–600,University of Passau,43.3–45.9,32.7,37.0,58.9,69.7,59.2,
2025,501–600,University of Plymouth,43.3–45.9,22.8,22.0,77.0,65.0,81.6,
2025,501–600,University of Salerno,43.3–45.9,30.6,26.9,72.5,59.6,37.6,
2025,501–600,University of Siegen,43.3–45.9,31.6,37.0,60.2,56.4,57.2,
2025,501–600,University of Trieste,43.3–45.9,33.0,26.4,70.8,54.8,50.4,
